RG_SCORE,MODEL
29.798000000000002,r_1_S_0165_0001_0001
26.16,r_1_S_0166_0001_0001
17.916,r_1_S_0167_0001_0001
17.486,r_1_S_0168_0001_0001
17.648,r_1_S_0169_0001_0001
27.359,r_1_S_0170_0001_0001
32.582,r_1_S_0171_0001_0001
17.633,r_1_S_0172_0001_0001
22.551,r_1_S_0173_0001_0001
18.18,r_1_S_0174_0001_0001
18.04,r_1_S_0175_0001_0001
18.671,r_1_S_0176_0001_0001
18.26,r_1_S_0177_0001_0001
24.802,r_1_S_0178_0001_0001
38.56,r_1_S_0179_0001_0001
17.399,r_1_S_0180_0001_0001
18.976,r_1_S_0181_0001_0001
17.335,r_1_S_0182_0001_0001
17.84,r_1_S_0183_0001_0001
17.244,r_1_S_0184_0001_0001
21.3,r_1_S_0185_0001_0001
18.807000000000002,r_1_S_0186_0001_0001
20.313,r_1_S_0187_0001_0001
18.129,r_1_S_0188_0001_0001
17.55,r_1_S_0189_0001_0001
18.703,r_1_S_0190_0001_0001
17.717,r_1_S_0191_0001_0001
26.565,r_1_S_0192_0001_0001
25.546,r_1_S_0193_0001_0001
33.238,r_1_S_0194_0001_0001
61.339,r_1_S_0195_0001_0001
20.407,r_1_S_0196_0001_0001
19.891,r_1_S_0197_0001_0001
17.840999999999998,r_1_S_0198_0001_0001
19.342,r_1_S_0199_0001_0001
19.984,r_1_S_0200_0001_0001
25.158,r_1_S_0201_0001_0001
19.386,r_1_S_0202_0001_0001
17.996,r_1_S_0203_0001_0001
56.522,r_1_S_0204_0001_0001
31.596,r_1_S_0205_0001_0001
27.401,r_1_S_0206_0001_0001
19.703,r_1_S_0207_0001_0001
17.208,r_1_S_0208_0001_0001
17.609,r_1_S_0209_0001_0001
24.343000000000004,r_1_S_0210_0001_0001
19.578,r_1_S_0211_0001_0001
17.791,r_1_S_0212_0001_0001
17.573,r_1_S_0213_0001_0001
34.097,r_1_S_0214_0001_0001
23.519000000000002,r_1_S_0215_0001_0001
61.492,r_1_S_0216_0001_0001
20.32,r_1_S_0217_0001_0001
35.784,r_1_S_0218_0001_0001
19.808,r_1_S_0219_0001_0001
38.263000000000005,r_1_S_0220_0001_0001
19.695,r_1_S_0221_0001_0001
29.4,r_1_S_0222_0001_0001
18.698,r_1_S_0223_0001_0001
19.387999999999998,r_1_S_0224_0001_0001
19.074,r_1_S_0225_0001_0001
23.616,r_1_S_0226_0001_0001
17.750999999999998,r_1_S_0227_0001_0001
17.186,r_1_S_0228_0001_0001
17.502,r_1_S_0229_0001_0001
20.747,r_1_S_0230_0001_0001
17.386,r_1_S_0231_0001_0001
17.522000000000002,r_1_S_0233_0001_0001
28.589000000000002,r_1_S_0234_0001_0001
19.647000000000002,r_1_S_0235_0001_0001
17.596,r_1_S_0236_0001_0001
17.641,r_1_S_0237_0001_0001
34.841,r_1_S_0238_0001_0001
20.648000000000003,r_1_S_0239_0001_0001
33.479,r_1_S_0240_0001_0001
18.48,r_1_S_0241_0001_0001
48.315,r_1_S_0242_0001_0001
24.819000000000003,r_1_S_0243_0001_0001
18.241,r_1_S_0244_0001_0001
19.009,r_1_S_0245_0001_0001
17.910999999999998,r_1_S_0246_0001_0001
19.183,r_1_S_0247_0001_0001
17.739,r_1_S_0248_0001_0001
34.032,r_1_S_0249_0001_0001
19.083,r_1_S_0250_0001_0001
17.909000000000002,r_2_S_0001_0001_0001
38.494,r_2_S_0002_0001_0001
53.006,r_2_S_0003_0001_0001
32.915,r_2_S_0004_0001_0001
17.396,r_2_S_0005_0001_0001
17.846,r_2_S_0006_0001_0001
36.264,r_2_S_0007_0001_0001
18.434,r_2_S_0008_0001_0001
28.755,r_2_S_0009_0001_0001
20.908,r_2_S_0010_0001_0001
29.895,r_2_S_0011_0001_0001
17.688,r_2_S_0012_0001_0001
17.758,r_2_S_0013_0001_0001
21.840999999999998,r_2_S_0014_0001_0001
24.765,r_2_S_0015_0001_0001
36.485,r_2_S_0016_0001_0001
17.707,r_2_S_0017_0001_0001
20.984,r_2_S_0018_0001_0001
17.769000000000002,r_2_S_0019_0001_0001
37.618,r_2_S_0021_0001_0001
17.61,r_2_S_0022_0001_0001
26.814,r_2_S_0023_0001_0001
22.445,r_2_S_0024_0001_0001
17.916,r_2_S_0025_0001_0001
17.477999999999998,r_2_S_0026_0001_0001
19.762999999999998,r_2_S_0027_0001_0001
67.376,r_2_S_0028_0001_0001
19.025,r_2_S_0029_0001_0001
20.461,r_2_S_0030_0001_0001
17.951,r_2_S_0031_0001_0001
24.253,r_2_S_0032_0001_0001
19.206,r_2_S_0033_0001_0001
31.254,r_2_S_0034_0001_0001
17.835,r_2_S_0035_0001_0001
17.771,r_2_S_0036_0001_0001
78.461,r_2_S_0037_0001_0001
23.535,r_2_S_0038_0001_0001
17.958,r_2_S_0039_0001_0001
20.393,r_2_S_0040_0001_0001
72.983,r_2_S_0041_0001_0001
17.799,r_2_S_0042_0001_0001
18.822,r_2_S_0043_0001_0001
33.806,r_2_S_0044_0001_0001
19.964000000000002,r_2_S_0045_0001_0001
18.266,r_2_S_0046_0001_0001
21.344,r_2_S_0047_0001_0001
19.839000000000002,r_2_S_0048_0001_0001
18.105,r_2_S_0049_0001_0001
35.149,r_2_S_0050_0001_0001
24.208000000000002,r_2_S_0051_0001_0001
46.346000000000004,r_2_S_0052_0001_0001
18.016,r_2_S_0053_0001_0001
17.429000000000002,r_2_S_0054_0001_0001
31.478,r_2_S_0055_0001_0001
20.796,r_2_S_0056_0001_0001
18.319000000000003,r_2_S_0057_0001_0001
26.896,r_2_S_0058_0001_0001
18.099,r_2_S_0059_0001_0001
56.507,r_2_S_0060_0001_0001
17.212,r_2_S_0061_0001_0001
18.192999999999998,r_2_S_0062_0001_0001
17.730999999999998,r_2_S_0063_0001_0001
18.285999999999998,r_2_S_0064_0001_0001
20.686999999999998,r_2_S_0065_0001_0001
27.250999999999998,r_2_S_0066_0001_0001
17.866,r_2_S_0067_0001_0001
30.658,r_2_S_0068_0001_0001
17.294,r_2_S_0069_0001_0001
18.666,r_2_S_0070_0001_0001
17.427,r_2_S_0071_0001_0001
17.383,r_2_S_0072_0001_0001
24.441999999999997,r_2_S_0073_0001_0001
18.945,r_2_S_0074_0001_0001
25.436,r_2_S_0075_0001_0001
17.846,r_2_S_0076_0001_0001
17.596,r_2_S_0077_0001_0001
17.599,r_2_S_0078_0001_0001
45.696999999999996,r_2_S_0079_0001_0001
18.574,r_2_S_0080_0001_0001
17.488,r_2_S_0081_0001_0001
25.594,r_2_S_0082_0001_0001
19.864,r_2_S_0083_0001_0001
19.158,r_2_S_0084_0001_0001
37.788000000000004,r_2_S_0085_0001_0001
18.203,r_2_S_0086_0001_0001
42.56,r_2_S_0087_0001_0001
17.23,r_2_S_0088_0001_0001
17.621,r_2_S_0089_0001_0001
17.557000000000002,r_2_S_0090_0001_0001
21.809,r_2_S_0091_0001_0001
20.557,r_2_S_0092_0001_0001
30.671999999999997,r_2_S_0093_0001_0001
18.566,r_2_S_0094_0001_0001
17.167,r_2_S_0095_0001_0001
30.175,r_2_S_0096_0001_0001
29.574,r_2_S_0097_0001_0001
20.816,r_2_S_0098_0001_0001
29.395,r_2_S_0099_0001_0001
40.251,r_2_S_0100_0001_0001
17.715,r_2_S_0101_0001_0001
17.489,r_2_S_0102_0001_0001
17.448,r_2_S_0103_0001_0001
19.227999999999998,r_2_S_0104_0001_0001
18.808,r_2_S_0105_0001_0001
18.17,r_2_S_0106_0001_0001
17.549,r_2_S_0107_0001_0001
17.483,r_2_S_0108_0001_0001
48.923,r_2_S_0109_0001_0001
