RG_SCORE,MODEL
8.427999999999999,r_1_S_00000156_0001_0001
8.542,r_1_S_00000157_0001_0001
8.275,r_1_S_00000158_0001_0001
8.885,r_1_S_00000159_0001_0001
8.809,r_1_S_00000160_0001_0001
8.523,r_1_S_00000161_0001_0001
7.99,r_1_S_00000162_0001_0001
8.811,r_1_S_00000163_0001_0001
8.383,r_1_S_00000164_0001_0001
8.646,r_1_S_00000165_0001_0001
8.427999999999999,r_1_S_00000166_0001_0001
8.734,r_1_S_00000167_0001_0001
8.027000000000001,r_1_S_00000168_0001_0001
8.527000000000001,r_1_S_00000169_0001_0001
8.231,r_1_S_00000170_0001_0001
8.414,r_1_S_00000171_0001_0001
8.463,r_1_S_00000172_0001_0001
8.577,r_1_S_00000173_0001_0001
8.429,r_1_S_00000174_0001_0001
8.8,r_1_S_00000175_0001_0001
9.267999999999999,r_1_S_00000176_0001_0001
8.375,r_1_S_00000177_0001_0001
9.213,r_1_S_00000178_0001_0001
8.833,r_1_S_00000179_0001_0001
8.448,r_1_S_00000180_0001_0001
8.381,r_1_S_00000181_0001_0001
8.612,r_1_S_00000182_0001_0001
8.458,r_1_S_00000183_0001_0001
8.547,r_1_S_00000184_0001_0001
8.763,r_1_S_00000185_0001_0001
8.177,r_1_S_00000186_0001_0001
8.579,r_1_S_00000187_0001_0001
8.863999999999999,r_1_S_00000188_0001_0001
9.212,r_1_S_00000189_0001_0001
9.085,r_1_S_00000190_0001_0001
8.347999999999999,r_1_S_00000191_0001_0001
8.237,r_1_S_00000192_0001_0001
8.498,r_1_S_00000193_0001_0001
8.424,r_1_S_00000194_0001_0001
8.474,r_1_S_00000195_0001_0001
9.058,r_1_S_00000196_0001_0001
8.494,r_1_S_00000197_0001_0001
8.781,r_1_S_00000198_0001_0001
8.765,r_1_S_00000199_0001_0001
8.987,r_1_S_00000200_0001_0001
8.862,r_1_S_00000201_0001_0001
8.435,r_1_S_00000202_0001_0001
7.957999999999999,r_1_S_00000203_0001_0001
8.511000000000001,r_1_S_00000204_0001_0001
8.347000000000001,r_1_S_00000205_0001_0001
9.065,r_1_S_00000206_0001_0001
9.117,r_1_S_00000207_0001_0001
8.443999999999999,r_1_S_00000208_0001_0001
9.309,r_1_S_00000209_0001_0001
8.616,r_1_S_00000210_0001_0001
8.457,r_1_S_00000211_0001_0001
8.581,r_1_S_00000212_0001_0001
8.517999999999999,r_1_S_00000213_0001_0001
8.586,r_1_S_00000214_0001_0001
8.102,r_1_S_00000215_0001_0001
8.696,r_1_S_00000216_0001_0001
8.266,r_1_S_00000217_0001_0001
8.283999999999999,r_1_S_00000218_0001_0001
9.029,r_1_S_00000219_0001_0001
9.211,r_1_S_00000220_0001_0001
8.423,r_1_S_00000221_0001_0001
8.785,r_1_S_00000222_0001_0001
8.779,r_1_S_00000223_0001_0001
8.446,r_1_S_00000224_0001_0001
8.627,r_1_S_00000225_0001_0001
8.468,r_1_S_00000226_0001_0001
8.443999999999999,r_1_S_00000227_0001_0001
8.631,r_1_S_00000228_0001_0001
8.964,r_1_S_00000229_0001_0001
8.391,r_1_S_00000230_0001_0001
8.533999999999999,r_1_S_00000231_0001_0001
8.562000000000001,r_1_S_00000232_0001_0001
9.168,r_1_S_00000233_0001_0001
9.269,r_1_S_00000234_0001_0001
8.472000000000001,r_1_S_00000235_0001_0001
9.288,r_1_S_00000236_0001_0001
8.406,r_1_S_00000237_0001_0001
8.479,r_1_S_00000238_0001_0001
8.843,r_1_S_00000239_0001_0001
8.425,r_1_S_00000240_0001_0001
8.638,r_1_S_00000241_0001_0001
8.329,r_1_S_00000242_0001_0001
8.617,r_1_S_00000243_0001_0001
8.812999999999999,r_1_S_00000244_0001_0001
8.788,r_1_S_00000245_0001_0001
8.693999999999999,r_1_S_00000246_0001_0001
8.012,r_1_S_00000247_0001_0001
8.868,r_1_S_00000248_0001_0001
9.201,r_1_S_00000249_0001_0001
9.128,r_1_S_00000250_0001_0001
8.791,r_1_S_00000251_0001_0001
8.865,r_1_S_00000252_0001_0001
9.259,r_1_S_00000253_0001_0001
9.147,r_1_S_00000254_0001_0001
8.308,r_1_S_00000255_0001_0001
8.267000000000001,r_1_S_00000256_0001_0001
8.174,r_1_S_00000257_0001_0001
8.75,r_1_S_00000258_0001_0001
8.687000000000001,r_1_S_00000259_0001_0001
8.439,r_1_S_00000260_0001_0001
8.568999999999999,r_1_S_00000261_0001_0001
8.152999999999999,r_1_S_00000262_0001_0001
8.734,r_1_S_00000263_0001_0001
8.411,r_1_S_00000264_0001_0001
8.958,r_1_S_00000265_0001_0001
8.464,r_1_S_00000266_0001_0001
8.774,r_1_S_00000267_0001_0001
8.255,r_1_S_00000268_0001_0001
8.727,r_1_S_00000269_0001_0001
8.457,r_1_S_00000270_0001_0001
8.354,r_1_S_00000271_0001_0001
8.748,r_1_S_00000272_0001_0001
8.033,r_1_S_00000273_0001_0001
8.551,r_1_S_00000274_0001_0001
8.447000000000001,r_1_S_00000275_0001_0001
8.73,r_1_S_00000276_0001_0001
8.829,r_1_S_00000277_0001_0001
8.442,r_1_S_00000278_0001_0001
8.582,r_1_S_00000279_0001_0001
8.747,r_1_S_00000280_0001_0001
8.579,r_1_S_00000281_0001_0001
8.722000000000001,r_1_S_00000282_0001_0001
8.301,r_1_S_00000283_0001_0001
8.029,r_1_S_00000284_0001_0001
8.453,r_1_S_00000285_0001_0001
8.808,r_1_S_00000286_0001_0001
8.201,r_1_S_00000287_0001_0001
8.316,r_1_S_00000288_0001_0001
8.874,r_1_S_00000289_0001_0001
9.241,r_1_S_00000290_0001_0001
8.317,r_1_S_00000291_0001_0001
8.605,r_1_S_00000292_0001_0001
7.827999999999999,r_1_S_00000293_0001_0001
8.626,r_1_S_00000294_0001_0001
8.666,r_1_S_00000295_0001_0001
8.459,r_1_S_00000296_0001_0001
8.162,r_1_S_00000297_0001_0001
8.187000000000001,r_1_S_00000298_0001_0001
8.112,r_1_S_00000299_0001_0001
8.02,r_1_S_00000300_0001_0001
8.198,r_1_S_00000301_0001_0001
8.49,r_1_S_00000302_0001_0001
9.289,r_1_S_00000303_0001_0001
8.585,r_1_S_00000304_0001_0001
8.687999999999999,r_1_S_00000305_0001_0001
