RG_SCORE,MODEL
17.035999999999998,r_1_F_00000470_0001_0001
16.198,r_1_F_00000471_0001_0001
17.16,r_1_F_00000477_0001_0001
16.194000000000003,r_1_F_00000483_0001_0001
17.361,r_1_F_00000484_0001_0001
18.087,r_1_F_00000485_0001_0001
19.099,r_1_F_00000491_0001_0001
17.986,r_1_F_00000494_0001_0001
18.117,r_1_F_00000495_0001_0001
18.037,r_1_F_00000496_0001_0001
17.619,r_1_F_00000497_0001_0001
17.437,r_1_F_00000498_0001_0001
20.820999999999998,r_1_F_00000499_0001_0001
16.105999999999998,r_1_S_00000002_0001_0001
16.476,r_1_S_00000003_0001_0001
15.001,r_1_S_00000004_0001_0001
18.385,r_1_S_00000006_0001_0001
16.316,r_1_S_00000007_0001_0001
15.613,r_1_S_00000010_0001_0001
15.635,r_1_S_00000011_0001_0001
16.863,r_1_S_00000012_0001_0001
16.522000000000002,r_1_S_00000013_0001_0001
15.72,r_1_S_00000014_0001_0001
15.436,r_1_S_00000015_0001_0001
16.086,r_1_S_00000018_0001_0001
16.284000000000002,r_1_S_00000019_0001_0001
16.104,r_1_S_00000021_0001_0001
16.118,r_1_S_00000022_0001_0001
15.607000000000001,r_1_S_00000023_0001_0001
15.759,r_1_S_00000025_0001_0001
16.017,r_1_S_00000026_0001_0001
16.438,r_1_S_00000027_0001_0001
16.163,r_1_S_00000029_0001_0001
17.078,r_1_S_00000030_0001_0001
15.119000000000002,r_1_S_00000031_0001_0001
17.174,r_1_S_00000032_0001_0001
17.338,r_1_S_00000033_0001_0001
16.644000000000002,r_1_S_00000037_0001_0001
16.442,r_1_S_00000038_0001_0001
15.765,r_1_S_00000040_0001_0001
16.458,r_1_S_00000041_0001_0001
16.041,r_1_S_00000042_0001_0001
15.839,r_1_S_00000043_0001_0001
14.728,r_1_S_00000044_0001_0001
15.59,r_1_S_00000045_0001_0001
16.585,r_1_S_00000046_0001_0001
15.625,r_1_S_00000049_0001_0001
19.886,r_1_S_00000050_0001_0001
15.967,r_1_S_00000051_0001_0001
16.652,r_1_S_00000052_0001_0001
17.079,r_1_S_00000053_0001_0001
17.262999999999998,r_1_S_00000054_0001_0001
15.712,r_1_S_00000055_0001_0001
16.023,r_1_S_00000057_0001_0001
15.527999999999999,r_1_S_00000058_0001_0001
23.666,r_1_S_00000059_0001_0001
15.863,r_1_S_00000060_0001_0001
16.545,r_1_S_00000061_0001_0001
16.250999999999998,r_1_S_00000062_0001_0001
15.105,r_1_S_00000063_0001_0001
16.445999999999998,r_1_S_00000064_0001_0001
15.28,r_1_S_00000065_0001_0001
16.308,r_1_S_00000067_0001_0001
18.211,r_1_S_00000068_0001_0001
18.067999999999998,r_1_S_00000069_0001_0001
15.677,r_1_S_00000070_0001_0001
16.953,r_1_S_00000073_0001_0001
16.289,r_1_S_00000074_0001_0001
17.055999999999997,r_1_S_00000076_0001_0001
16.295,r_1_S_00000078_0001_0001
16.543,r_1_S_00000079_0001_0001
17.42,r_1_S_00000080_0001_0001
18.007,r_1_S_00000082_0001_0001
16.44,r_1_S_00000084_0001_0001
17.284000000000002,r_1_S_00000085_0001_0001
16.96,r_1_S_00000086_0001_0001
16.754,r_1_S_00000087_0001_0001
17.197,r_1_S_00000088_0001_0001
16.018,r_1_S_00000089_0001_0001
16.264,r_1_S_00000090_0001_0001
16.250999999999998,r_1_S_00000092_0001_0001
18.278,r_1_S_00000093_0001_0001
