RG_SCORE,MODEL
21.505,r_4_S_0008_0001_0001
21.421,r_4_S_0009_0001_0001
21.589000000000002,r_4_S_0010_0001_0001
21.494,r_4_S_0011_0001_0001
21.588,r_4_S_0012_0001_0001
21.596999999999998,r_4_S_0013_0001_0001
21.432,r_4_S_0014_0001_0001
21.538,r_4_S_0015_0001_0001
21.526999999999997,r_4_S_0016_0001_0001
21.013,r_4_S_0017_0001_0001
21.166999999999998,r_4_S_0018_0001_0001
21.715,r_4_S_0019_0001_0001
21.64,r_4_S_0020_0001_0001
21.766,r_4_S_0021_0001_0001
21.686999999999998,r_4_S_0022_0001_0001
21.500999999999998,r_4_S_0023_0001_0001
21.668000000000003,r_4_S_0024_0001_0001
21.717,r_4_S_0025_0001_0001
21.57,r_4_S_0026_0001_0001
21.391,r_4_S_0027_0001_0001
21.476999999999997,r_4_S_0028_0001_0001
21.726,r_4_S_0029_0001_0001
21.358,r_4_S_0030_0001_0001
21.627,r_4_S_0031_0001_0001
21.488000000000003,r_4_S_0032_0001_0001
21.579,r_4_S_0033_0001_0001
21.123,r_4_S_0034_0001_0001
21.65,r_4_S_0035_0001_0001
21.63,r_4_S_0036_0001_0001
20.934,r_4_S_0037_0001_0001
21.701,r_4_S_0038_0001_0001
21.511,r_4_S_0039_0001_0001
21.706,r_4_S_0040_0001_0001
21.646,r_4_S_0041_0001_0001
21.658,r_4_S_0042_0001_0001
21.616999999999997,r_4_S_0043_0001_0001
21.746,r_4_S_0044_0001_0001
21.331,r_4_S_0045_0001_0001
21.320999999999998,r_4_S_0046_0001_0001
21.053,r_4_S_0047_0001_0001
21.698,r_4_S_0048_0001_0001
21.6,r_4_S_0049_0001_0001
21.565,r_4_S_0050_0001_0001
21.362,r_5_S_0001_0001_0001
21.58,r_5_S_0002_0001_0001
21.676,r_5_S_0003_0001_0001
20.888,r_5_S_0004_0001_0001
21.666999999999998,r_5_S_0005_0001_0001
21.23,r_5_S_0006_0001_0001
21.648000000000003,r_5_S_0007_0001_0001
21.621,r_5_S_0008_0001_0001
21.511999999999997,r_5_S_0009_0001_0001
21.859,r_5_S_0010_0001_0001
21.636,r_5_S_0011_0001_0001
21.643,r_5_S_0012_0001_0001
21.469,r_5_S_0013_0001_0001
21.671,r_5_S_0014_0001_0001
21.305999999999997,r_5_S_0015_0001_0001
21.654,r_5_S_0016_0001_0001
21.243000000000002,r_5_S_0017_0001_0001
21.67,r_5_S_0018_0001_0001
21.095,r_5_S_0019_0001_0001
21.730999999999998,r_5_S_0020_0001_0001
21.495,r_5_S_0021_0001_0001
21.651999999999997,r_5_S_0022_0001_0001
21.662,r_5_S_0023_0001_0001
21.526999999999997,r_5_S_0024_0001_0001
21.223000000000003,r_5_S_0025_0001_0001
21.396,r_5_S_0026_0001_0001
21.500999999999998,r_5_S_0027_0001_0001
21.633000000000003,r_5_S_0028_0001_0001
21.646,r_5_S_0029_0001_0001
21.64,r_5_S_0030_0001_0001
21.628,r_5_S_0031_0001_0001
21.709,r_5_S_0032_0001_0001
21.745,r_5_S_0033_0001_0001
21.584,r_5_S_0034_0001_0001
