RG_SCORE,MODEL
18.714000000000002,rg_scorer_g_2_S_0005_0001_0001.pdb
18.784000000000002,rg_scorer_g_2_S_0006_0001_0001.pdb
19.199,rg_scorer_g_2_S_0007_0001_0001.pdb
18.798,rg_scorer_g_2_S_0008_0001_0001.pdb
18.923,rg_scorer_g_2_S_0009_0001_0001.pdb
18.917,rg_scorer_g_2_S_0010_0001_0001.pdb
18.889,rg_scorer_g_2_S_0011_0001_0001.pdb
18.929000000000002,rg_scorer_g_2_S_0012_0001_0001.pdb
19.008,rg_scorer_g_2_S_0013_0001_0001.pdb
19.06,rg_scorer_g_2_S_0014_0001_0001.pdb
18.873,rg_scorer_g_2_S_0015_0001_0001.pdb
19.004,rg_scorer_g_2_S_0016_0001_0001.pdb
18.887,rg_scorer_g_2_S_0017_0001_0001.pdb
19.133,rg_scorer_g_2_S_0018_0001_0001.pdb
18.785999999999998,rg_scorer_g_2_S_0019_0001_0001.pdb
18.909000000000002,rg_scorer_g_2_S_0020_0001_0001.pdb
19.087,rg_scorer_g_2_S_0021_0001_0001.pdb
19.017,rg_scorer_g_2_S_0022_0001_0001.pdb
19.081,rg_scorer_g_2_S_0023_0001_0001.pdb
18.94,rg_scorer_g_2_S_0024_0001_0001.pdb
18.746,rg_scorer_g_2_S_0025_0001_0001.pdb
19.03,rg_scorer_g_2_S_0026_0001_0001.pdb
19.018,rg_scorer_g_2_S_0027_0001_0001.pdb
18.781,rg_scorer_g_2_S_0028_0001_0001.pdb
19.012,rg_scorer_g_2_S_0029_0001_0001.pdb
18.897000000000002,rg_scorer_g_2_S_0030_0001_0001.pdb
18.975,rg_scorer_g_2_S_0031_0001_0001.pdb
18.959,rg_scorer_g_2_S_0032_0001_0001.pdb
18.910999999999998,rg_scorer_g_2_S_0033_0001_0001.pdb
19.180999999999997,rg_scorer_g_2_S_0034_0001_0001.pdb
18.867,rg_scorer_g_2_S_0035_0001_0001.pdb
19.084,rg_scorer_g_2_S_0036_0001_0001.pdb
18.871,rg_scorer_g_2_S_0037_0001_0001.pdb
19.107,rg_scorer_g_2_S_0038_0001_0001.pdb
18.805999999999997,rg_scorer_g_2_S_0039_0001_0001.pdb
18.938,rg_scorer_g_2_S_0040_0001_0001.pdb
18.88,rg_scorer_g_2_S_0041_0001_0001.pdb
19.058,rg_scorer_g_2_S_0042_0001_0001.pdb
18.968,rg_scorer_g_2_S_0043_0001_0001.pdb
18.945999999999998,rg_scorer_g_2_S_0044_0001_0001.pdb
18.934,rg_scorer_g_2_S_0045_0001_0001.pdb
19.062,rg_scorer_g_2_S_0046_0001_0001.pdb
18.947,rg_scorer_g_2_S_0047_0001_0001.pdb
19.015,rg_scorer_g_2_S_0048_0001_0001.pdb
19.047,rg_scorer_g_2_S_0049_0001_0001.pdb
18.798,rg_scorer_g_2_S_0050_0001_0001.pdb
18.997,rg_scorer_g_2_S_0051_0001_0001.pdb
19.093,rg_scorer_g_2_S_0052_0001_0001.pdb
18.831,rg_scorer_g_2_S_0053_0001_0001.pdb
18.926,rg_scorer_g_2_S_0054_0001_0001.pdb
19.124000000000002,rg_scorer_g_2_S_0055_0001_0001.pdb
18.947,rg_scorer_g_2_S_0056_0001_0001.pdb
18.941,rg_scorer_g_2_S_0057_0001_0001.pdb
18.836,rg_scorer_g_2_S_0058_0001_0001.pdb
18.898,rg_scorer_g_2_S_0059_0001_0001.pdb
18.828,rg_scorer_g_2_S_0060_0001_0001.pdb
18.983,rg_scorer_g_2_S_0061_0001_0001.pdb
18.907,rg_scorer_g_2_S_0062_0001_0001.pdb
18.955,rg_scorer_g_2_S_0063_0001_0001.pdb
19.192999999999998,rg_scorer_g_2_S_0064_0001_0001.pdb
18.957,rg_scorer_g_2_S_0065_0001_0001.pdb
18.881,rg_scorer_g_2_S_0066_0001_0001.pdb
