Protein_ID,Protein_SeqL,Protein_CCS_with_noise,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.34,-1256.615,-1251.4985706,1.6378004550933838,0.968,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0069_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2615.87,-1247.777,-1229.1823750342933,1.405697226524353,0.9686,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0070_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2646.39,-1252.0910000000001,-1252.0910000000001,1.5205346345901491,0.9675,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0071_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.49,-1092.104,-1087.105195674074,1.842070698738098,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0072_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2623.77,-1252.8980000000001,-1243.6440792866943,2.1823904514312744,0.9505,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0073_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2624.07,-1215.384,-1206.4330249657066,1.7238308191299438,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0074_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2627.01,-1231.32,-1225.1083374200275,1.7707204818725586,0.9570000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0075_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2654.83,-1122.732,-1122.732,1.8225312232971191,0.9585,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0076_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2649.5,-1207.593,-1207.593,1.7400232553482056,0.9591,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0077_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2671.13,-1184.827,-1181.0886952910837,2.0319962501525883,0.9454,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0078_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2652.09,-1262.1660000000004,-1262.1660000000004,1.4879390001296997,0.9691,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0079_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2656.65,-1259.14,-1259.14,2.326416492462158,0.9562,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0080_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2665.21,-1256.493,-1255.755280017558,1.9716596603393557,0.9515,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0081_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2627.21,-1209.0739999999996,-1203.0329585009597,1.97842800617218,0.9589,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0082_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2642.72,-1249.962,-1249.962,1.680233359336853,0.9616,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0083_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.0,-1154.963,-1149.575482760768,1.5970335006713867,0.9611,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0084_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2629.22,-1184.578,-1180.1341827503427,1.740782618522644,0.9564,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0085_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2646.82,-1245.252,-1245.252,1.5259248018264768,0.9628,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0086_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2623.53,-1245.502,-1236.0027232768177,1.4179457426071167,0.9669,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0087_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2620.72,-1174.805,-1162.242534259259,1.8724937438964844,0.9565,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0088_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2621.15,-1235.913,-1223.8412879034295,1.8042588233947756,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0089_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2647.79,-1190.975,-1190.975,1.4634521007537842,0.9645,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0090_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2640.46,-1244.91,-1244.9083692074075,1.5386104583740234,0.9635,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0091_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2625.57,-1245.442,-1237.9417533607682,2.0038843154907227,0.9599,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0092_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2633.44,-1285.1789999999999,-1283.3466520074073,1.8641847372055051,0.9611,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0093_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2637.57,-1260.0339999999999,-1259.6862471879285,1.5795964002609253,0.9619,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0094_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2689.77,-1219.279,-1194.6762074074074,1.8466806411743164,0.9537,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0095_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.07,-1266.009,-1266.009,1.4191778898239136,0.9679,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0096_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2633.31,-1217.857,-1215.96009801262,1.5505796670913696,0.9611,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0097_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.39,-1217.194,-1217.194,1.5832819938659668,0.9633,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0098_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2653.48,-1259.583,-1259.583,1.4358956813812256,0.9693,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0099_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2658.34,-1212.971,-1212.971,1.6601611375808716,0.956,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/48/r_gmb_48_S_0100_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2634.26,-1178.009,-1176.5594749577504,1.8130339384078982,0.9590000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0001_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2638.73,-1275.0639999999999,-1274.9266105305896,1.365064263343811,0.9719,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0002_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2682.23,-1221.97,-1207.503409167627,1.5564632415771484,0.9663,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0003_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.98,-1261.0819999999999,-1261.0819999999999,1.4903732538223269,0.9640000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0004_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.09,-1286.899,-1281.5838426644718,1.3987135887145996,0.9693,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0005_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2651.65,-1236.819,-1236.819,1.3416227102279663,0.9713,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0006_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2671.48,-1262.547,-1258.5655571854595,1.5565516948699951,0.9686,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0007_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2625.93,-1151.028,-1143.8596593755829,1.9013102054595947,0.9545,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0008_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2669.42,-1250.224,-1247.572143861454,1.6423014402389526,0.9647,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0009_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.72,-1211.822,-1207.0011913237308,1.8335567712783811,0.9528,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0010_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2638.3,-1240.2830000000001,-1240.0786188074076,1.3079854249954224,0.9719,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0011_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2630.8,-1249.651,-1246.3067539925928,1.7159591913223269,0.9583,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0012_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2627.77,-1254.0510000000004,-1248.4766074074078,1.7265836000442505,0.9643,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0013_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2640.19,-1231.603,-1231.5944970074074,1.983608841896057,0.9529,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0014_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2646.7,-1276.164,-1276.164,1.3866156339645386,0.9692,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0015_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.02,-1148.339,-1148.3344747256515,1.646965742111206,0.9617,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0016_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2652.66,-1253.267,-1253.267,1.7023091316223145,0.9576,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0017_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2685.78,-1244.644,-1225.6352278,2.145527601242065,0.9583,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0018_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2645.23,-1252.106,-1252.106,1.6588855981826782,0.9619,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0019_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2622.51,-1259.9,-1249.3287655681759,1.5580904483795166,0.9632,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0020_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2627.89,-1241.858,-1236.3814575999997,1.623501896858215,0.9593,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0021_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2619.26,-1180.512,-1166.227142858985,1.897886157035828,0.9552,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0022_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2675.6,-1252.805,-1245.4622863256518,1.8526372909545896,0.9616,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0023_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2632.44,-1164.82,-1162.464307343484,1.7898224592208862,0.9536,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0024_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2645.42,-1243.3310000000001,-1243.3310000000001,2.1708605289459233,0.9604,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0025_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.44,-1248.4,-1248.4,1.9362305402755735,0.9667,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0026_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2666.55,-1209.22,-1207.9952410074075,1.7754076719284058,0.9656,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0027_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2667.96,-1176.8339999999996,-1174.9719881999997,2.242478370666504,0.9578,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0028_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2623.92,-1208.7930000000001,-1199.6910752743486,1.956989049911499,0.9538,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0029_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2665.8,-1236.662,-1235.7243386,1.997258543968201,0.9543,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0030_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.32,-1181.503,-1181.503,2.2039148807525635,0.9506,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0031_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2656.43,-1230.579,-1230.579,1.6507710218429563,0.9587,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0032_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2664.91,-1198.715,-1198.070075178052,1.7685612440109253,0.963,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0033_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2652.01,-1236.788,-1236.788,1.5626988410949707,0.9602,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0034_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2664.55,-1241.778,-1241.236454615089,1.4517624378204346,0.9654,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0035_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2632.54,-1224.5539999999999,-1222.253392674074,1.7386536598205566,0.9625,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0036_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2622.15,-1267.386,-1256.4253630200274,1.5339925289154053,0.9643,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0037_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2639.9,-1246.971,-1246.949165989849,1.5715572834014893,0.9586,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0038_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2609.39,-1141.49,-1113.6481259676266,1.9051358699798584,0.9579,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0039_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2648.41,-1168.46,-1168.46,1.594484567642212,0.9646,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0040_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2607.96,-1246.4260000000004,-1216.4000515805217,1.7557616233825684,0.9606,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0041_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2650.56,-1235.4180000000001,-1235.4180000000001,1.8132829666137693,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0042_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2636.21,-1273.131,-1272.418613315775,1.972137808799744,0.9599,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0043_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2690.22,-1228.1589999999999,-1202.897215740741,1.4494297504425049,0.9692,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0044_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2698.96,-1258.995,-1220.0954494620028,2.0662522315979004,0.9583,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0045_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.72,-1241.001,-1241.001,1.4435316324234009,0.9652,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0046_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.83,-1220.713,-1220.6635911923183,1.4317636489868164,0.9669,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0047_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2667.84,-1172.655,-1170.8520919925925,1.4349786043167114,0.9689,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0048_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2677.36,-1244.941,-1235.8995810175584,1.7324025630950928,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0049_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2649.89,-1156.661,-1156.661,1.6978178024291992,0.9570000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0050_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2620.7,-1218.638,-1206.052521940466,1.6165928840637207,0.9587,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0051_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2660.59,-1256.7839999999999,-1256.7839999999999,1.5200557708740234,0.9671,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0052_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2627.98,-1243.245,-1237.8413441999999,1.5174484252929688,0.9673,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0053_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2641.8,-1246.1660000000004,-1246.1660000000004,1.5013936758041382,0.9657,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0054_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.78,-1263.483,-1263.437741874074,1.5650261640548706,0.9677,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/49/r_gmb_49_S_0055_0001.pdb
