RG_SCORE,MODEL
14.607999999999999,rg_scorer_2_F_00000016_0001_0001.pdb
14.949000000000002,rg_scorer_2_F_00000017_0001_0001.pdb
14.501,rg_scorer_2_F_00000018_0001_0001.pdb
15.425,rg_scorer_2_F_00000023_0001_0001.pdb
14.220999999999998,rg_scorer_2_F_00000031_0001_0001.pdb
15.132,rg_scorer_2_F_00000032_0001_0001.pdb
14.522,rg_scorer_2_F_00000035_0001_0001.pdb
14.821,rg_scorer_2_F_00000037_0001_0001.pdb
14.69,rg_scorer_2_F_00000045_0001_0001.pdb
14.884,rg_scorer_2_F_00000047_0001_0001.pdb
13.904000000000002,rg_scorer_2_F_00000062_0001_0001.pdb
14.557,rg_scorer_2_F_00000066_0001_0001.pdb
14.783,rg_scorer_2_F_00000067_0001_0001.pdb
18.313,rg_scorer_2_F_00000068_0001_0001.pdb
15.088,rg_scorer_2_F_00000072_0001_0001.pdb
14.769,rg_scorer_2_F_00000077_0001_0001.pdb
14.765999999999998,rg_scorer_2_F_00000090_0001_0001.pdb
14.969000000000001,rg_scorer_2_F_00000094_0001_0001.pdb
14.784,rg_scorer_2_F_00000098_0001_0001.pdb
13.897,rg_scorer_2_S_00000001_0001_0001.pdb
15.225999999999999,rg_scorer_2_S_00000002_0001_0001.pdb
15.125,rg_scorer_2_S_00000003_0001_0001.pdb
14.072000000000001,rg_scorer_2_S_00000005_0001_0001.pdb
13.655,rg_scorer_2_S_00000007_0001_0001.pdb
14.963,rg_scorer_2_S_00000009_0001_0001.pdb
15.047,rg_scorer_2_S_00000011_0001_0001.pdb
14.442,rg_scorer_2_S_00000012_0001_0001.pdb
15.043,rg_scorer_2_S_00000013_0001_0001.pdb
15.277000000000001,rg_scorer_2_S_00000014_0001_0001.pdb
13.905,rg_scorer_2_S_00000019_0001_0001.pdb
14.878,rg_scorer_2_S_00000020_0001_0001.pdb
15.575,rg_scorer_2_S_00000021_0001_0001.pdb
15.062000000000001,rg_scorer_2_S_00000022_0001_0001.pdb
15.154000000000002,rg_scorer_2_S_00000024_0001_0001.pdb
14.764000000000001,rg_scorer_2_S_00000025_0001_0001.pdb
